user_id,perfil,libros_año,pref_thriller,pref_science_fiction,pref_romance,pref_mystery,pref_fantasy,pref_horror,pref_adventure,pref_crime,pref_detective,pref_suspense,pref_young_adult,pref_historical_fiction,pref_contemporary,pref_biography,pref_history,pref_self_help,pref_psychology,pref_philosophy,pref_business,pref_science,pref_memoir,pref_true_crime
U_0163,moderado,15,0.010108030390707866,0.0516976394072972,0.06841802892455107,0.0011791675927282947,0.0020558284539196293,0.12900158855923283,0.004218081355195856,0.12444181674838009,0.014349122097913737,0.0746385193263522,0.020537398498808458,0.10844094588999424,0.06679028199425237,0.028470047232037523,0.004397534180859041,0.0731005978708183,0.05315671265371314,0.00016155928744001298,0.0005243815888399211,0.09166208624945389,0.016637828005296305,0.05601280369220782
U_0164,frecuente,31,0.1389393327363006,0.024995111068413085,0.06053702698886196,0.019357253646592167,0.0028169980323874,0.018222347834547247,5.138324481986784e-05,0.029463108293055196,0.0346245613078665,0.029066958224843044,0.0017807427294771808,0.0075743557520677905,0.23037068122356152,0.03366410636485168,0.10219064767156112,0.004155370088312092,0.023223060660995925,0.0006879407115953374,0.004141851344293209,0.054203807980797776,0.08425727603571202,0.09567607805908722
U_0165,ocasional,4,0.07014587402038755,0.19381202725388877,0.0431923922043279,0.05059442758877651,0.04087520268654565,0.03745941603395348,0.01296538669437854,0.08040372189286428,0.02642035931003794,0.018189789313315066,0.0622814774341682,0.04444055287470076,0.054907377672589436,0.024815540029603483,0.015866267761903287,0.01418960495772397,0.05317467536202732,0.03179196406262385,0.022013338991892572,0.048968964169589166,0.012822048247622592,0.04066959143707953
U_0166,moderado,13,0.041760898001851746,0.006641819165133459,0.025012215440078627,0.05035038045644483,0.07567993464260164,0.036940430640629164,0.041504743006697535,0.00506702674890704,0.10939733456327425,0.0053382404877661315,0.055932847647834155,0.011546684801635322,0.10178977859241717,0.04777372335643856,0.052609778282891616,0.0092804354665134,0.021967057348903488,0.03610165695650115,0.05515811223374521,0.004120059528321221,0.12310421584489688,0.08292262678651739
U_0167,frecuente,35,0.07770195919344794,0.01597295607114135,0.025924409246547448,0.01264756982359661,0.04261061035722107,0.00020225788771028553,0.015728107881016126,0.004377743756956338,0.1156946751889367,0.05360830022447813,0.016973938200533008,0.0592216916667754,0.018832559906558147,0.012563258167034776,0.059450630210803164,0.15323926490562628,0.01081083832176733,0.02860051456201233,0.01771990437344833,0.0023308861182844407,0.05799761746540331,0.1977903064707015
U_0168,frecuente,46,0.07823033808964604,0.10564361578329665,0.01323259822904944,0.041371038869722376,0.1390511575514071,0.07677119672132882,0.06849379535955896,0.0005888604210065135,0.0005624363568465791,0.016695001640355322,0.010576159705248651,0.0703049536295522,0.01815771684081233,0.042245265694965166,0.08536396425639395,0.0011210528182968448,0.0014885634232890137,0.19345411999802226,2.76966109755052e-05,0.03073401610358514,0.0001723593648581494,0.005714092531783192
U_0169,moderado,16,0.019635885079999117,0.149235627643545,0.02462745036956523,0.051193925450231506,0.0033012362973668797,0.002858251048255856,0.08116837903504492,0.03744401041435266,0.018860989975449858,0.01345471069810684,0.07060892012975026,2.558207385968808e-05,0.10441993663369943,0.005259181668639847,0.01353943366589522,0.031093141438259645,0.042250768847766074,0.027930736259978106,0.024632083374601554,0.2115936928864619,0.06535569438390683,0.0015103626252633727
U_0170,moderado,15,0.10339156261167032,0.017837118088134245,0.004938616266827521,0.07062154209906583,0.04631039528018625,0.041997636375222774,0.002737795831360669,0.007527646123667242,0.04844215892678297,0.011583148489182116,0.03486907891062593,0.03913882234507518,0.016575727399638408,0.14740347146248484,0.09188609042837746,0.06371405011043954,0.004037365586543237,0.005578239494834548,0.03375002205641768,0.008710945954431308,0.19036737044326693,0.008581195715764992
U_0171,frecuente,49,0.3042612071968341,0.037793534250228585,0.012438673544479997,0.0004618837816851569,0.05411585919096132,0.014434482070741512,0.017403915761035435,0.04437007425406412,0.009170366543859911,0.004821690672202228,0.014454407945288997,0.08787325242772744,0.04308135566709454,0.0008536561450778766,0.027635791836800164,0.0002820286048170774,0.18200536878915677,0.023110896055572146,0.01090804929085031,0.0014647864529438658,0.036132788979035706,0.07292593053954287
U_0172,moderado,19,0.0017632139402457708,0.02804360521703272,0.03215384956759438,0.007542984287700363,0.05843961626140392,0.1715495680387855,0.1191897313811065,0.008977548548794068,0.08515551265548729,0.04985233646353433,0.02473490209057262,0.031809655548656286,0.07747180531675094,0.02675222656606795,0.019103163948504913,0.027796924846397543,0.03539085405717858,0.008570668532770997,0.09453462010687227,0.04585972523315882,0.04102176735146766,0.004285720039916531
U_0173,frecuente,33,0.003156247785012955,0.06015761580115342,0.04006850930588524,0.11650383516128204,0.0019361526291737593,0.017676699780303666,0.20906995922986651,0.005696145051637582,0.11579006556953805,0.0009283261538798885,0.0721219542844837,0.028520548805153624,0.1078771055933864,0.006660420791988776,0.03881445629700919,0.013933291127274813,0.050795343127526475,0.020035551913803337,0.0015921139292009493,0.008306776753641358,0.03287380622906797,0.04748507467973005
U_0174,moderado,6,0.05082374634463353,0.002174160409547995,0.08392367615722551,0.04656181100594981,0.009339514179820152,0.007771037284225792,0.021671493831698786,0.06525441254001657,0.07100093975297664,0.028187257561367106,0.0756314631674749,0.00020935944472295776,0.0013733931025851943,0.09313906367157015,0.057267844619129975,0.0229788250490012,0.05372809598910708,0.11948884817475294,0.056718273726533375,0.07085988134024945,0.05483295802617948,0.007063944621231296
U_0175,frecuente,57,0.001707601630748834,0.02413686843741359,0.04802145862856268,0.020687248886594893,0.008348619434334998,0.017037773724134453,0.01713233159850273,0.018579440143050775,0.058311980946122485,0.014102253462685026,0.00018589527386880258,0.03322882560283112,0.031219705479644037,2.0582322698429898e-05,0.02520765694145779,0.0024139381727059004,0.03111373332835648,0.06566889188089295,0.4005950226446524,0.12061170407905834,0.019936174081641934,0.04173229330004156
U_0176,moderado,13,0.03588002397766229,0.027159805626252656,0.07825193041914998,0.11829534670683628,0.020123558495383168,0.02737370804454079,0.13798442474733577,0.01253631286336582,0.06096095292672832,0.009895916748770373,0.04436097885968984,0.011342785387061863,0.08344265552398163,0.03196548614014715,0.007976911726357037,0.009852361262032384,0.026403937959567216,0.12640276861801,0.056929081482539515,0.025981851711118675,0.01597859300174051,0.030900607771728476
U_0177,moderado,6,0.09375031492402415,0.003518401064320205,0.0279523785196689,0.04273185093214309,0.049821535380168,0.07907060463804239,0.026570679486756742,0.05750550268039612,0.053374784315975275,0.04809068804838739,0.06202095234984057,0.01820994470871697,0.0053622888442114505,0.007699979142402132,0.015420656103891565,0.04204734232054758,0.1112716586855644,0.07325502670942838,0.09434082655583687,0.02620808243698035,0.03144182298815087,0.030334679164546522
U_0178,ocasional,1,0.053135272683658426,0.057960028422061424,0.04015313955427363,0.062182126074338026,0.01941702463849535,0.04956504897256829,0.045028294852048165,0.09138230375537693,0.00901521015330227,0.05021911599128172,0.044317425435080375,0.03319410283810762,0.008186783982638104,0.015261162571650387,0.02892468307237657,0.05053466251105162,0.016416952853291495,0.08615768878944569,0.04104528351712325,0.07141690314182426,0.1062365741064045,0.020250212083601875
U_0179,frecuente,28,0.004277146298325098,0.033564077887146236,0.1054219442232629,0.1340652685156366,0.012150110053320527,0.05790790461642101,0.0026874958419803884,0.008471260073539369,0.09960280088609204,0.06895297686399966,0.08205500351773018,0.007589089895335359,0.09958587818159266,0.00013243615219749516,0.00022201058047804993,0.04464893125717311,0.056505171112984184,0.045556200787732794,0.001837619348717163,0.0011009571721739544,0.00014543433834353288,0.13352028239581767
U_0180,moderado,8,0.0034497157939648755,0.03042528937153818,0.07511870238623479,0.004461078531428349,0.0018599201299099122,0.0460002092376935,0.03112178027169794,0.04437709657885123,0.023447180442062884,0.013847861845264542,0.08989701219811062,0.055605348424094515,0.01718321342843664,0.02962594024784829,0.06893843899544286,0.00576815177078972,0.012273800617799594,0.005852474642659845,0.12871869814853837,0.1074047737814676,0.10768611151674749,0.0969372016394183
U_0181,frecuente,33,0.05069931883335867,0.09806322853699254,0.09343331626378742,0.00809719184097775,7.98817384681284e-05,0.09020476593161464,0.06216818638609754,0.008389417275604404,0.1852979753473229,0.0068684320320871,0.027810470594812065,0.055147572641280895,0.005989181448651042,0.03291269754285179,0.026695294058714812,0.0016179345489900404,0.0172369827887349,0.13498869046722872,0.04846383377614994,9.090674021231261e-05,0.04506120733288766,0.0006835138731750329
U_0182,ocasional,4,0.06691436222358955,0.008433628539138475,0.021775556252912755,0.05951393532883431,0.014019896371338336,0.03263999420198168,0.12809139996067284,0.025252059929580305,0.009123956420215462,0.015269901978831015,0.133944077056447,0.04775513996348151,0.02110545253236533,0.05784412036835895,0.01878115384270208,0.004228677160629105,0.10421022261343399,0.036149402302382554,0.07223641038451321,0.034154081520757065,0.044532620233715826,0.04402395081411857
U_0183,ocasional,3,0.04792229155565123,0.0374417557075713,0.1157861544078925,0.012394202432395304,0.011467385334293494,0.03733282833685815,0.037139850687800936,0.032546781980112974,0.08842475824041182,0.14144542859585402,0.08654746221303257,0.06687094575346254,0.024361355372894716,0.021725283921049606,0.019754044553660248,0.027615066271986392,0.025444164868914328,0.05783279960401001,0.008588509284105207,0.02688552171215573,0.004544633587580759,0.0679287755783061
U_0184,frecuente,55,0.1390473693122791,0.012400655792890099,0.000992817178033965,0.018783841826958074,0.15807165016571298,0.02281333012739438,0.060499540023840274,0.15043162026369078,0.023726351889391917,0.043622030092957266,2.0442039865312743e-05,0.06214802630420919,0.009610879650951632,0.019485644858701526,0.00588084162694601,0.004250729814489039,0.04597563125321088,0.013140958565456773,7.848243957575809e-06,0.00011247470958957759,0.1762675874878856,0.0327097287715883
U_0185,moderado,9,0.011238397075465326,0.02177521543797424,0.023801131166509247,0.06076293865995524,0.004359824518813427,0.031802185453103565,0.03675515736029557,0.030160072643103362,0.05825064146291038,0.021426180261171372,0.12832724739673437,0.02909225972433571,0.03747370990735934,0.07726687578151532,0.014245605146795844,0.003459735121557509,0.05444335954945446,0.02919557750388608,0.10037681406327283,0.17948747784202473,0.02254016426721562,0.023759429656546385
U_0186,ocasional,3,0.008742159800441835,0.046351039422268474,0.0430849642822054,0.025789189488191595,0.029043095822784103,0.06774926512245202,0.018070051745057547,0.04527004891223575,0.08416497762958905,0.06606612711665599,0.02082629526633813,0.049820685680836904,0.006170836816712673,0.06932427144253837,0.16468401162141996,0.04341702624972095,0.08697069533418679,0.009637178577135967,0.014098542325483692,0.026506067208904634,0.030595879777683386,0.043617590357156816
U_0187,moderado,20,0.03668989052749806,0.04767797055430904,0.054367244685055466,0.07607826760053167,0.06580271087399625,0.2564131096393296,0.008685996561450866,0.0447338528419654,0.027411625126543444,0.009399709232332914,0.12455178408331762,0.0708351276066716,0.0042702970635553165,0.0008228629012880721,0.03619119863861895,0.028767340941022967,0.08524599165818858,0.008275642745553289,0.0027368953146621818,0.009314530570732652,0.0005932168833201576,0.0011347339500559224
U_0188,moderado,12,0.008838548820675413,0.13487887072791885,0.07500266255762418,0.06965754865719848,0.06538936890067916,0.011836735447458174,0.01254772931788151,0.06171705093509898,0.013135865982142735,0.030572811059344188,0.08064881206583792,0.08112470341253394,0.03196714979446,0.08318285553675452,0.09657115182635302,0.05630979194345914,0.013729720395208433,0.016953991558022793,0.020018587146824456,0.006576153563139683,0.016891882019080127,0.012448008332304233
U_0189,frecuente,24,0.008967220229432462,0.07022895473966811,0.012509315275579122,0.0010902496240848298,0.0004090348494412409,0.0008944672132883693,0.0003346353332653614,0.12218367202226703,0.028649702921302266,0.00947079035031601,0.007760251397341723,0.004459588454343796,0.01187407113263374,0.021659532144850044,0.08547567944118926,0.00037108556887345323,0.01500335525708048,0.14873574061004438,0.08575037507059743,0.10255045461847935,0.0002919332792767763,0.26132989046664484
U_0190,frecuente,53,0.002417951297665657,0.00023149590515559102,0.004579188410854851,0.007350882587851214,0.13190491949954813,0.03766188895799962,0.013096624460092129,0.07329507842967535,0.015747063778447017,0.0068642954886544375,5.25707127819724e-05,0.026471607734878094,0.07907815520737138,0.040992887956718294,0.12777389707728176,0.014882312280081847,0.08387399137188992,0.056274065771097795,0.004792446748676492,0.002651857512159168,0.1146909902587325,0.15531582855238676
U_0191,ocasional,4,0.021937192072251997,0.010810806748645999,0.0274387438483842,0.018773061775811038,0.025356790334370063,0.04808598567314772,0.023112553670274583,0.09434171620996132,0.035750976480067684,0.05510468839347043,0.01973780593150377,0.050209982168367605,0.0038552198790987977,0.03214980320295262,0.04918064303628756,0.08505019029792385,0.03690144973367356,0.03478441686691062,0.1846620988864871,0.06712978107569102,0.027313267897985154,0.0483128258167334
U_0192,ocasional,5,0.006330274367155818,0.05310352175952756,0.012393312941270603,0.10933991543162533,0.059398665604530235,0.03456962040984503,0.09905352504782934,0.046093235365340685,0.026202861901845478,0.06014665950692206,0.10196444687752088,0.028241314848742052,0.024398476733442306,0.0014117897711252842,0.04600807163146318,0.031877630579209115,0.05996765678596595,0.06089702098047847,0.011025681334516618,0.07777427792577589,0.02142852379418303,0.028373516401685034
U_0193,moderado,15,0.01937684792731231,0.0009628520536687482,0.007019167621117752,0.057419002806055656,0.0061918348074737435,0.012677585651121853,0.02087412417976693,0.06851701647537109,0.0422024349831527,0.0564463580741795,0.04045353041397773,0.05561325371890026,0.00013755378578411673,0.12914327011445487,0.005681949918890743,0.025193644010788628,0.07124653548872813,0.027612147912838288,0.14182107453348444,0.030463624450503355,0.10047374299607328,0.08047244807635574
